Time,S_true,I_true,R_true,I_observation,S_est,I_est,R_est,U_est,beta_est,beta_true,u_actual,time_ode_used,loss_ode
30,0.39355147614469416,0.015701673220467803,0.5907468506348393,0.015689,0.38738295435905457,0.01602671667933464,0.5965902805328369,0.0033984093461185694,0.6242064833641052,0.6000000000000001,-9.81E-09,2518.6901319026947,0.0018745351396018712
31,0.3897955050802896,0.01626109948608345,0.5939433954336283,0.01604,0.36454084515571594,0.01665743812918663,0.6188017129898071,0.0010129561414942145,0.6280353665351868,0.6000000000000001,-9.81E-09,0,0
32,0.3859478684494977,0.016802082652265602,0.5972500488982381,0.016952,0.36070775985717773,0.017108412459492683,0.6221837997436523,0.0010103880194947124,0.6280353665351868,0.6000000000000001,-9.81E-09,0,0
33,0.3820166895816785,0.017320590945501993,0.6006627194728207,0.01742,0.35679200291633606,0.017538215965032578,0.6256698369979858,0.0010098239872604609,0.6280353665351868,0.6000000000000001,-9.81E-09,0,0
34,0.37801085873870033,0.017812629483967717,0.6041765117773329,0.017733,0.3528417944908142,0.01791727915406227,0.6292409300804138,0.0010101415682584047,0.6280353665351868,0.6000000000000001,-9.81E-09,0,0
35,0.37393995639264727,0.018274303933825932,0.6077857396735278,0.018379,0.34883928298950195,0.018267303705215454,0.632893443107605,0.09191463887691498,0.6280353665351868,0.6000000000000001,0.09278204030343654,1743.4020006656647,6.467315390580955e-05
36,0.36999946509677806,0.017045385891286336,0.6129551490119367,0.017226,0.3535049259662628,0.016937535256147385,0.6295574903488159,0.09397329390048981,0.6212438941001892,0.6000000000000001,0.09278204030343654,0,0
37,0.36636552336587397,0.01586303883124177,0.6177714378028851,0.015877,0.3498948812484741,0.0157515499740839,0.6343535780906677,0.09403455257415771,0.6212438941001892,0.6000000000000001,0.09278204030343654,0,0
38,0.3630192161397511,0.014731837210185113,0.6222489466500647,0.014994,0.3466245234012604,0.014606704004108906,0.6387687921524048,0.09401094913482666,0.6212438941001892,0.6000000000000001,0.09278204030343654,0,0
39,0.3599418751671323,0.013654975552757692,0.626403149280111,0.013866,0.3436325192451477,0.013503438793122768,0.6428640484809875,0.09250081330537796,0.6212438941001892,0.6000000000000001,0.09278204030343654,0,0
40,0.3571152814788405,0.012634444238706518,0.6302502742824538,0.012487,0.3408125340938568,0.012974465265870094,0.6462130546569824,0.0036503323353827,0.6212438941001892,0.6000000000000001,0,0,0
41,0.3543998393276374,0.012805589727125505,0.6327945709452379,0.012823,0.33807361125946045,0.013105339370667934,0.6488210558891296,0.0012575627770274878,0.6212438941001892,0.6000000000000001,0,0,0
42,0.35167090600487316,0.01295786955762826,0.6353712244374996,0.013002,0.33535802364349365,0.013200603425502777,0.6514413952827454,0.0012197422329336405,0.6212438941001892,0.6000000000000001,0,0,0
43,0.3489331500074708,0.01309047162266526,0.637976378369865,0.012719,0.3326394259929657,0.013285491615533829,0.654075026512146,0.0012135551078245044,0.6212438941001892,0.6000000000000001,0,0,0
44,0.3461912676074987,0.01320270636481073,0.6406060260276916,0.013108,0.3299148678779602,0.01335981022566557,0.6567253470420837,0.0012117213336750865,0.6212438941001892,0.6000000000000001,0,0,0
45,0.3434499496840065,0.013294014621218176,0.6432560356947763,0.013306,0.3271954357624054,0.013418006710708141,0.6593865156173706,0.0012110359966754913,0.6212438941001892,0.6000000000000001,0,0,0
46,0.34071384876778565,0.013363973742847689,0.6459221774893675,0.013474,0.3244935870170593,0.01345876231789589,0.6620476245880127,0.0012107446091249585,0.6212438941001892,0.6000000000000001,0,0,0
47,0.33798754784051793,0.013412301408869287,0.6486001507506135,0.013702,0.3218119144439697,0.013483540154993534,0.6647045612335205,0.0012106079375371337,0.6212438941001892,0.6000000000000001,0,0,0
48,0.33527552927301524,0.013438858023618154,0.6512856127033675,0.013455,0.3191399574279785,0.013494911603629589,0.6673651337623596,0.001210537157021463,0.6212438941001892,0.6000000000000001,0,0,0
49,0.33258214636180894,0.013443646702562043,0.6539742069356299,0.013603,0.316468209028244,0.013495557941496372,0.6700361967086792,0.0012104961788281798,0.6212438941001892,0.6000000000000001,0,0,0
50,0.32991159684759264,0.013426811375490006,0.6566615917769184,0.013233,0.31381380558013916,0.013487884774804115,0.6726983189582825,0.0012104674242436886,0.6212438941001892,0.6000000000000001,0,1671.994347333908,6.42647964518386e-05
